venue_id,visitor_id,visit_start_time,visit_end_time,venue_type
UN004,V2708,2024-11-16 11:31:00.000000,2024-11-16 13:20:54.073546,university
UN004,V1796,2024-11-16 11:33:00.000000,2024-11-16 13:17:12.428627,university
CO003,V0467,2024-11-16 11:34:00.000000,2024-11-16 12:06:38.263207,coffee_place
UN001,V0389,2024-11-16 11:35:00.000000,2024-11-16 13:21:50.247702,university
CI002,V1614,2024-11-16 11:37:00.000000,2024-11-16 18:54:23.348282,cinema
UN000,V1007,2024-11-16 11:39:00.000000,2024-11-16 13:09:43.400946,university
UN003,V0144,2024-11-16 11:42:00.000000,2024-11-16 13:19:13.459206,university
UN002,V1465,2024-11-16 11:42:00.000000,2024-11-16 12:34:41.957006,university
UN003,V2357,2024-11-16 11:42:00.000000,2024-11-16 13:16:06.810418,university
UN001,V2373,2024-11-16 11:43:00.000000,2024-11-16 16:40:37.642404,university
CO002,V1530,2024-11-16 11:44:00.000000,2024-11-16 12:29:42.958300,coffee_place
UN000,V2293,2024-11-16 11:47:00.000000,2024-11-16 12:55:27.131563,university
UN001,V0325,2024-11-16 11:48:00.000000,2024-11-16 12:39:47.036996,university
UN000,V0780,2024-11-16 11:51:00.000000,2024-11-16 13:03:10.508870,university
CO001,V0315,2024-11-16 11:56:00.000000,2024-11-16 13:06:48.226857,coffee_place
UN001,V1646,2024-11-16 11:57:00.000000,2024-11-16 13:04:55.916749,university
UN003,V2579,2024-11-16 12:00:00.000000,2024-11-16 13:41:01.007889,university
CO000,V0063,2024-11-16 12:00:00.000000,2024-11-16 12:57:48.489316,coffee_place
UN003,V2693,2024-11-16 12:04:00.000000,2024-11-16 14:24:00.009519,university
UN001,V1372,2024-11-16 12:06:00.000000,2024-11-16 14:15:01.563594,university
UN004,V2357,2024-11-16 12:06:00.000000,,university
CO000,V2015,2024-11-16 12:10:00.000000,2024-11-16 12:49:18.934428,coffee_place
UN001,V2321,2024-11-16 12:12:00.000000,2024-11-16 14:54:21.734360,university
CI000,V1645,2024-11-16 12:12:00.000000,2024-11-16 14:24:46.160198,cinema
UN001,V2559,2024-11-16 12:14:00.000000,2024-11-16 13:33:04.860937,university
CO004,V0571,2024-11-16 12:14:00.000000,2024-11-16 12:59:33.156102,coffee_place
UN002,V1891,2024-11-16 12:19:00.000000,2024-11-16 15:16:56.183351,university
UN004,V2534,2024-11-16 12:20:00.000000,2024-11-16 13:50:07.534244,university
UN000,V0656,2024-11-16 12:20:00.000000,2024-11-16 13:31:35.702668,university
UN004,V1179,2024-11-16 12:20:00.000000,2024-11-16 13:46:08.051304,university
CO003,V0574,2024-11-16 12:29:00.000000,2024-11-16 13:05:18.483950,coffee_place
UN000,V1093,2024-11-16 12:31:00.000000,2024-11-16 14:21:10.338435,university
UN004,V2052,2024-11-16 12:33:00.000000,2024-11-16 13:10:48.179485,university
UN003,V2321,2024-11-16 12:34:00.000000,2024-11-16 13:26:21.257277,university
UN000,V1092,2024-11-16 12:35:00.000000,2024-11-16 13:46:45.151201,university
UN000,V2867,2024-11-16 12:37:00.000000,2024-11-16 13:39:57.521954,university
CO000,V1404,2024-11-16 12:39:00.000000,2024-11-16 13:38:39.852236,coffee_place
UN003,V0964,2024-11-16 12:40:00.000000,2024-11-16 14:58:21.262258,university
UN004,V0658,2024-11-16 12:41:00.000000,2024-11-16 12:46:00.000000,university
UN003,V2708,2024-11-16 12:45:00.000000,2024-11-16 12:50:00.000000,university
CO003,V0632,2024-11-16 12:49:00.000000,2024-11-16 13:15:53.983603,coffee_place
CO002,V0599,2024-11-16 12:51:00.000000,2024-11-16 14:05:10.722206,coffee_place
UN002,V1006,2024-11-16 12:53:00.000000,2024-11-16 15:25:56.374728,university
UN000,V2534,2024-11-16 12:54:00.000000,2024-11-16 14:33:47.502929,university
CI001,V1992,2024-11-16 12:55:00.000000,2024-11-16 15:10:35.351371,cinema
UN004,V0788,2024-11-16 12:58:00.000000,2024-11-16 14:47:32.792118,university
UN004,V0656,2024-11-16 13:02:00.000000,2024-11-16 15:12:33.519394,university
UN004,V1485,2024-11-16 13:05:00.000000,2024-11-16 14:29:26.047246,university
UN004,V1353,2024-11-16 13:11:00.000000,2024-11-16 13:37:20.243424,university
CO002,V0375,2024-11-16 13:13:00.000000,2024-11-16 14:08:16.839425,coffee_place
CO004,V0800,2024-11-16 13:16:00.000000,2024-11-16 15:56:41.368413,coffee_place
CO004,V0462,2024-11-16 13:17:00.000000,2024-11-16 13:57:11.940722,coffee_place
UN004,V2820,2024-11-16 13:19:00.000000,2024-11-16 15:18:54.017659,university
UN001,V0470,2024-11-16 13:20:00.000000,2024-11-16 14:48:00.559079,university
UN002,V0344,2024-11-16 13:23:00.000000,2024-11-16 18:49:22.866207,university
CO001,V1555,2024-11-16 13:23:00.000000,2024-11-16 14:06:36.298618,coffee_place
UN003,V2669,2024-11-16 13:28:00.000000,2024-11-16 13:33:00.000000,university
UN002,V2628,2024-11-16 13:31:00.000000,2024-11-16 17:40:25.004133,university
UN001,V1637,2024-11-16 13:39:00.000000,2024-11-16 13:44:00.000000,university
UN001,V0032,2024-11-16 13:39:00.000000,2024-11-16 17:44:37.103074,university
CI001,V2168,2024-11-16 13:42:00.000000,2024-11-16 15:57:47.991482,cinema
CO001,V2728,2024-11-16 13:43:00.000000,,coffee_place
UN003,V1349,2024-11-16 13:46:00.000000,2024-11-16 14:06:59.385080,university
UN000,V0821,2024-11-16 13:48:00.000000,2024-11-16 15:48:38.850343,university
UN000,V2515,2024-11-16 13:49:00.000000,2024-11-16 15:56:19.155440,university
CO002,V0144,2024-11-16 13:50:00.000000,2024-11-16 14:21:28.462008,coffee_place
UN004,V1713,2024-11-16 13:53:00.000000,2024-11-16 15:13:36.320583,university
CI004,V0014,2024-11-16 13:54:00.000000,2024-11-16 16:22:21.726745,cinema
CO002,V2600,2024-11-16 13:54:00.000000,2024-11-16 16:04:00.257177,coffee_place
UN004,V1353,2024-11-16 13:58:00.000000,2024-11-16 16:08:06.393629,university
CO004,V2568,2024-11-16 13:59:00.000000,2024-11-16 14:22:17.838180,coffee_place
UN002,V1866,2024-11-16 14:00:00.000000,2024-11-16 15:32:10.168747,university
UN004,V2774,2024-11-16 14:01:00.000000,2024-11-16 15:21:22.545844,university
CO001,V1472,2024-11-16 14:01:00.000000,2024-11-16 14:57:18.139108,coffee_place
CO000,V0164,2024-11-16 14:02:00.000000,2024-11-16 14:56:56.216143,coffee_place
CO004,V0950,2024-11-16 14:04:00.000000,2024-11-16 14:39:42.800257,coffee_place
UN001,V0658,2024-11-16 14:04:00.000000,2024-11-16 15:13:51.543678,university
CO002,V1101,2024-11-16 14:04:00.000000,2024-11-16 15:06:01.712017,coffee_place
CO001,V0319,2024-11-16 14:05:00.000000,2024-11-16 14:36:31.837602,coffee_place
CO003,V2174,2024-11-16 14:06:00.000000,2024-11-16 14:57:11.374532,coffee_place
CO002,V0923,2024-11-16 14:07:00.000000,2024-11-16 14:56:07.507515,coffee_place
CO001,V1688,2024-11-16 14:07:00.000000,2024-11-16 14:55:30.236995,coffee_place
CO004,V2818,2024-11-16 14:08:00.000000,2024-11-16 14:56:03.199208,coffee_place
CO000,V0359,2024-11-16 14:08:00.000000,2024-11-16 14:32:19.144120,coffee_place
CO002,V2060,2024-11-16 14:08:00.000000,2024-11-16 14:47:55.557579,coffee_place
UN003,V2351,2024-11-16 14:09:00.000000,2024-11-16 14:34:38.576433,university
UN000,V1250,2024-11-16 14:09:00.000000,2024-11-16 15:26:37.161766,university
UN001,V1646,2024-11-16 14:10:00.000000,2024-11-16 18:02:01.279654,university
UN002,V0470,2024-11-16 14:11:00.000000,2024-11-16 16:41:44.227269,university
CO001,V0779,2024-11-16 14:13:00.000000,2024-11-16 14:54:25.539582,coffee_place
CO001,V2947,2024-11-16 14:13:00.000000,2024-11-16 15:34:32.014892,coffee_place
CO002,V1633,2024-11-16 14:14:00.000000,2024-11-16 14:57:56.343656,coffee_place
CO002,V2657,2024-11-16 14:14:00.000000,2024-11-16 15:22:01.676005,coffee_place
CO004,V2773,2024-11-16 14:15:00.000000,2024-11-16 14:59:26.062517,coffee_place
CO001,V1163,2024-11-16 14:16:00.000000,2024-11-16 14:29:49.244661,coffee_place
CO000,V1606,2024-11-16 14:16:00.000000,2024-11-16 14:39:28.104349,coffee_place
CO000,V1196,2024-11-16 14:17:00.000000,2024-11-16 15:56:30.632651,coffee_place
CO004,V0914,2024-11-16 14:18:00.000000,2024-11-16 15:02:05.265850,coffee_place
CO001,V1330,2024-11-16 14:19:00.000000,2024-11-16 15:15:10.087980,coffee_place
CO000,V1599,2024-11-16 14:20:00.000000,2024-11-16 15:18:10.551461,coffee_place
CO002,V1692,2024-11-16 14:21:00.000000,2024-11-16 15:04:52.855508,coffee_place
CO000,V1027,2024-11-16 14:22:00.000000,2024-11-16 15:12:20.011524,coffee_place
UN004,V2069,2024-11-16 14:23:00.000000,2024-11-16 15:07:49.185458,university
CO001,V2315,2024-11-16 14:24:00.000000,2024-11-16 16:39:34.994057,coffee_place
CO002,V1071,2024-11-16 14:25:00.000000,2024-11-16 16:10:21.826319,coffee_place
CO002,V2329,2024-11-16 14:25:00.000000,2024-11-16 14:52:52.530110,coffee_place
CO001,V1139,2024-11-16 14:26:00.000000,2024-11-16 14:55:41.389209,coffee_place
UN000,V1006,2024-11-16 14:26:00.000000,2024-11-16 15:29:11.783476,university
UN004,V2910,2024-11-16 14:27:00.000000,2024-11-16 16:07:09.623978,university
UN000,V2357,2024-11-16 14:27:00.000000,2024-11-16 14:32:00.000000,university
CO004,V2279,2024-11-16 15:29:05.265034,2024-11-16 14:29:00.000000,coffee_place
CO003,V1432,2024-11-16 14:29:00.000000,2024-11-16 16:59:47.499298,coffee_place
CO004,V0222,2024-11-16 14:30:00.000000,2024-11-16 15:24:31.267716,coffee_place
CO001,V2971,2024-11-16 14:30:00.000000,2024-11-16 15:22:49.462620,coffee_place
CO002,V0761,2024-11-16 14:30:00.000000,2024-11-16 15:00:21.325313,coffee_place
CO001,V1785,2024-11-16 14:31:00.000000,2024-11-16 15:07:30.272654,coffee_place
UN003,V0821,2024-11-16 14:32:00.000000,2024-11-16 15:29:08.092443,university
CO000,V0825,2024-11-16 14:32:00.000000,2024-11-16 15:31:26.419054,coffee_place
CO002,V2762,2024-11-16 14:33:00.000000,2024-11-16 15:22:34.931100,coffee_place
CO004,V1229,2024-11-16 14:34:00.000000,2024-11-16 15:27:52.063690,coffee_place
CO000,V1629,2024-11-16 14:35:00.000000,2024-11-16 14:59:01.816080,coffee_place
CO000,V2742,2024-11-16 14:36:00.000000,2024-11-16 14:49:42.846741,coffee_place
UN001,V1007,2024-11-16 14:36:00.000000,2024-11-16 16:41:16.863436,university
CO003,V1668,2024-11-16 14:38:00.000000,2024-11-16 14:59:38.822830,coffee_place
CO004,V1839,2024-11-16 14:39:00.000000,,coffee_place
CO001,V2782,2024-11-16 14:40:00.000000,2024-11-16 15:52:25.819230,coffee_place
CO004,V0825,2024-11-16 14:40:00.000000,2024-11-16 15:17:52.590560,coffee_place
CO000,V0370,2024-11-16 14:40:00.000000,2024-11-16 15:19:56.541838,coffee_place
CO002,V1088,2024-11-16 14:42:00.000000,2024-11-16 15:26:30.665416,coffee_place
CO003,V1050,2024-11-16 14:42:00.000000,2024-11-16 15:08:14.511407,coffee_place
CO001,V0528,2024-11-16 14:45:00.000000,2024-11-16 15:27:04.530438,coffee_place
UN004,V2559,2024-11-16 14:46:00.000000,2024-11-16 15:46:04.266914,university
CO004,V2292,2024-11-16 14:47:00.000000,2024-11-16 15:55:24.323800,coffee_place
CO001,V1555,2024-11-16 14:48:00.000000,2024-11-16 15:20:16.212760,coffee_place
CO002,V1585,2024-11-16 15:44:22.118955,2024-11-16 14:49:00.000000,coffee_place
CO002,V1430,2024-11-16 14:50:00.000000,2024-11-16 15:41:40.894267,coffee_place
CO000,V0440,2024-11-16 14:50:00.000000,2024-11-16 15:38:00.777199,coffee_place
CO000,V2787,2024-11-16 14:50:00.000000,2024-11-16 15:09:55.684313,coffee_place
CO001,V1222,2024-11-16 14:51:00.000000,2024-11-16 15:45:24.668518,coffee_place
UN001,V2373,2024-11-16 14:52:00.000000,2024-11-16 17:31:24.438267,university
CO004,V1977,2024-11-16 14:52:00.000000,2024-11-16 16:00:19.812719,coffee_place
CO002,V0650,2024-11-16 14:53:00.000000,2024-11-16 15:57:31.453162,coffee_place
CO000,V1050,2024-11-16 14:54:00.000000,2024-11-16 15:47:06.119122,coffee_place
CO003,V0877,2024-11-16 14:54:00.000000,2024-11-16 15:08:52.628908,coffee_place
CO000,V0211,2024-11-16 14:55:00.000000,2024-11-16 16:03:59.366309,coffee_place
CO000,V1515,2024-11-16 14:55:00.000000,2024-11-16 15:30:02.819393,coffee_place
UN002,V0300,2024-11-16 14:56:00.000000,2024-11-16 15:01:00.000000,university
CO002,V1906,2024-11-16 14:56:00.000000,2024-11-16 15:25:26.419925,coffee_place
UN001,V0032,2024-11-16 14:56:00.000000,2024-11-16 16:32:47.664646,university
CO001,V0952,2024-11-16 14:56:00.000000,2024-11-16 15:11:51.280457,coffee_place
CO003,V0593,2024-11-16 14:57:00.000000,2024-11-16 15:42:25.641267,coffee_place
CO003,V0961,2024-11-16 14:58:00.000000,2024-11-16 16:02:46.487742,coffee_place
CO000,V1969,2024-11-16 14:59:00.000000,2024-11-16 15:49:22.241613,coffee_place
CO000,V1982,2024-11-16 15:01:00.000000,2024-11-16 15:33:56.538541,coffee_place
CO000,V2929,2024-11-16 15:03:00.000000,2024-11-16 15:59:25.116408,coffee_place
CO002,V2740,2024-11-16 15:04:00.000000,2024-11-16 16:06:14.275361,coffee_place
UN000,V1509,2024-11-16 15:04:00.000000,2024-11-16 16:34:50.117321,university
CO002,V1753,2024-11-16 15:05:00.000000,2024-11-16 15:40:42.981533,coffee_place
CO000,V0257,2024-11-16 15:06:00.000000,2024-11-16 15:47:45.902985,coffee_place
CO004,V1405,2024-11-16 15:07:00.000000,2024-11-16 15:40:22.491377,coffee_place
CO001,V2601,2024-11-16 15:07:00.000000,2024-11-16 16:21:52.511023,coffee_place
CO000,V2111,2024-11-16 15:08:00.000000,2024-11-16 15:46:36.584204,coffee_place
UN002,V2513,2024-11-16 15:09:00.000000,2024-11-16 18:22:20.375476,university
UN001,V2880,2024-11-16 15:09:00.000000,2024-11-16 18:02:38.311331,university
CO002,V0615,2024-11-16 15:09:00.000000,2024-11-16 15:55:54.775132,coffee_place
CO004,V2205,2024-11-16 15:11:00.000000,2024-11-16 16:01:08.863308,coffee_place
CO001,V2427,2024-11-16 15:11:00.000000,2024-11-16 16:01:34.926683,coffee_place
CO001,V2736,2024-11-16 15:13:00.000000,2024-11-16 15:54:43.870218,coffee_place
UN001,V2579,2024-11-16 15:16:00.000000,2024-11-16 17:24:38.620784,university
CO001,V2936,2024-11-16 15:18:00.000000,2024-11-16 15:58:27.187389,coffee_place
CO000,V1123,2024-11-16 15:18:00.000000,2024-11-16 16:01:00.027721,coffee_place
CO003,V2787,2024-11-16 15:20:00.000000,2024-11-16 16:15:04.497369,coffee_place
CO003,V1543,2024-11-16 15:20:00.000000,2024-11-16 16:06:58.528726,coffee_place
CO001,V2427,2024-11-16 15:20:00.000000,2024-11-16 16:08:00.023470,coffee_place
CO000,V1692,2024-11-16 15:21:00.000000,2024-11-16 16:10:14.010992,coffee_place
CO000,V2506,2024-11-16 15:23:00.000000,2024-11-16 15:28:00.000000,coffee_place
CO002,V1104,2024-11-16 15:23:00.000000,2024-11-16 16:15:54.729367,coffee_place
CO003,V1903,2024-11-16 15:23:00.000000,2024-11-16 17:22:09.571575,coffee_place
CO001,V1585,2024-11-16 15:25:00.000000,2024-11-16 16:33:05.463116,coffee_place
UN001,V1176,2024-11-16 15:25:00.000000,2024-11-16 16:55:58.776075,university
CO004,V2329,2024-11-16 15:26:00.000000,2024-11-16 16:02:27.957375,coffee_place
CI001,V0496,2024-11-16 15:26:00.000000,2024-11-16 18:40:13.684291,cinema
CO001,V2031,2024-11-16 15:27:00.000000,2024-11-16 16:21:42.838488,coffee_place
CO000,V2786,2024-11-16 15:29:00.000000,2024-11-16 16:49:08.282040,coffee_place
CO001,V1137,2024-11-16 15:30:00.000000,2024-11-16 16:05:15.933875,coffee_place
CO004,V0063,2024-11-16 15:30:00.000000,2024-11-16 15:54:32.020552,coffee_place
CO002,V1403,2024-11-16 15:31:00.000000,2024-11-16 17:52:38.716457,coffee_place
CO004,V1848,2024-11-16 15:31:00.000000,2024-11-16 16:22:47.994797,coffee_place
CO004,V2773,2024-11-16 15:32:00.000000,2024-11-16 16:31:53.426373,coffee_place
CO003,V2161,2024-11-16 15:33:00.000000,2024-11-16 16:34:32.010979,coffee_place
CO001,V0222,2024-11-16 15:35:00.000000,2024-11-16 16:24:11.225326,coffee_place
CO004,V1608,2024-11-16 15:35:00.000000,2024-11-16 16:08:35.030358,coffee_place
CO004,V2391,2024-11-16 15:35:00.000000,2024-11-16 17:49:30.794019,coffee_place
CO003,V0285,2024-11-16 15:35:00.000000,2024-11-16 16:13:34.923550,coffee_place
CO000,V1084,2024-11-16 15:36:00.000000,2024-11-16 16:01:30.598056,coffee_place
CI000,V0261,2024-11-16 15:36:00.000000,2024-11-16 17:41:30.350447,cinema
CO001,V0914,2024-11-16 15:36:00.000000,2024-11-16 16:31:58.077181,coffee_place
CO000,V1510,2024-11-16 15:37:00.000000,2024-11-16 16:20:27.803435,coffee_place
CO000,V2460,2024-11-16 15:37:00.000000,2024-11-16 16:17:43.166601,coffee_place
CO000,V1456,2024-11-16 15:39:00.000000,2024-11-16 16:17:11.227729,coffee_place
UN003,V2442,2024-11-16 15:39:00.000000,2024-11-16 18:02:08.641956,university
UN002,V1179,2024-11-16 15:40:00.000000,2024-11-16 16:50:10.249362,university
UN004,V2680,2024-11-16 15:41:00.000000,2024-11-16 18:24:38.269908,university
CO000,V2682,2024-11-16 15:42:00.000000,2024-11-16 16:35:37.058849,coffee_place
UN003,V1680,2024-11-16 15:43:00.000000,2024-11-16 17:56:45.399407,university
CO004,V0622,2024-11-16 15:44:00.000000,2024-11-16 16:24:12.000157,coffee_place
CO002,V2002,2024-11-16 15:45:00.000000,2024-11-16 16:46:19.594034,coffee_place
CO002,V2728,2024-11-16 15:46:00.000000,2024-11-16 16:22:20.099091,coffee_place
CO003,V2775,2024-11-16 15:48:00.000000,2024-11-16 16:50:53.773731,coffee_place
CO003,V1606,2024-11-16 15:48:00.000000,2024-11-16 16:47:46.878033,coffee_place
CO001,V2568,2024-11-16 15:49:00.000000,2024-11-16 16:00:01.863131,coffee_place
CO003,V0923,2024-11-16 15:50:00.000000,2024-11-16 16:32:27.342886,coffee_place
UN004,V0421,2024-11-16 15:50:00.000000,2024-11-16 16:17:46.020245,university
CO000,V2786,2024-11-16 15:51:00.000000,2024-11-16 16:37:40.446555,coffee_place
CO001,V1446,2024-11-16 15:51:00.000000,2024-11-16 19:02:23.365095,coffee_place
CO001,V2108,2024-11-16 15:52:00.000000,2024-11-16 16:59:32.164672,coffee_place
CO003,V2742,2024-11-16 15:53:00.000000,2024-11-16 16:42:20.723261,coffee_place
CO004,V2219,2024-11-16 15:53:00.000000,2024-11-16 16:50:00.541558,coffee_place
CO002,V0392,2024-11-16 15:54:00.000000,2024-11-16 17:08:09.908182,coffee_place
CO001,V1624,2024-11-16 15:54:00.000000,2024-11-16 16:50:03.996613,coffee_place
CO004,V2835,2024-11-16 15:55:00.000000,2024-11-16 16:11:43.534006,coffee_place
CO001,V2441,2024-11-16 15:56:00.000000,2024-11-16 16:39:04.270628,coffee_place
CO001,V0765,2024-11-16 15:57:00.000000,2024-11-16 16:42:46.022203,coffee_place
CO001,V0315,2024-11-16 15:58:00.000000,2024-11-16 16:44:41.773311,coffee_place
UN000,V1179,2024-11-16 15:59:00.000000,2024-11-16 16:25:49.433935,university
CO004,V2000,2024-11-16 16:00:00.000000,2024-11-16 16:20:06.425590,coffee_place
CO002,V1785,2024-11-16 16:01:00.000000,2024-11-16 16:39:08.374395,coffee_place
CO003,V0296,2024-11-16 16:01:00.000000,2024-11-16 16:48:16.789343,coffee_place
CI002,V0831,2024-11-16 16:01:00.000000,2024-11-16 18:37:16.035781,cinema
CI000,V0891,2024-11-16 16:02:00.000000,2024-11-16 18:18:58.391281,cinema
UN004,V2513,2024-11-16 16:02:00.000000,2024-11-16 17:47:35.730130,university
CO000,V1291,2024-11-16 16:03:00.000000,2024-11-16 16:25:34.800027,coffee_place
CO002,V1669,2024-11-16 16:04:00.000000,2024-11-16 16:43:44.060137,coffee_place
CO000,V2896,2024-11-16 16:04:00.000000,2024-11-16 17:28:47.050886,coffee_place
