venue_id,visitor_id,visit_start_time,visit_end_time,venue_type
CO004,V0283,2024-11-16 16:06:00.000000,2024-11-16 17:56:55.955680,coffee_place
CO000,V0555,2024-11-16 16:06:00.000000,2024-11-16 16:52:31.261941,coffee_place
CO001,V1616,2024-11-16 16:07:00.000000,2024-11-16 16:59:56.907417,coffee_place
CO002,V0227,2024-11-16 16:08:00.000000,2024-11-16 16:54:45.215286,coffee_place
CO000,V1669,2024-11-16 16:10:00.000000,2024-11-16 16:52:54.495645,coffee_place
CO002,V0299,2024-11-16 16:10:00.000000,2024-11-16 17:05:49.170710,coffee_place
CO002,V0564,2024-11-16 17:01:07.540021,2024-11-16 16:12:00.000000,coffee_place
UN003,V2680,2024-11-16 16:12:00.000000,2024-11-16 18:16:59.580673,university
CO001,V2657,2024-11-16 16:13:00.000000,2024-11-16 16:56:03.397578,coffee_place
CO000,V0201,2024-11-16 16:14:00.000000,2024-11-16 17:21:41.248441,coffee_place
CO000,V1688,2024-11-16 16:14:00.000000,2024-11-16 16:24:27.745320,coffee_place
UN000,V0288,2024-11-16 16:16:00.000000,2024-11-16 18:02:36.101543,university
UN000,V2141,2024-11-16 16:16:00.000000,2024-11-16 18:26:03.253129,university
UN000,V0439,2024-11-16 16:16:00.000000,2024-11-16 16:47:49.767202,university
CO001,V2882,2024-11-16 16:17:00.000000,2024-11-16 17:09:25.121774,coffee_place
CO001,V2053,2024-11-16 16:18:00.000000,2024-11-16 17:16:32.396047,coffee_place
CI000,V0578,2024-11-16 16:18:00.000000,2024-11-16 18:40:20.286095,cinema
CO004,V0087,2024-11-16 16:18:00.000000,2024-11-16 16:23:00.000000,coffee_place
CO001,V1650,2024-11-16 16:21:00.000000,2024-11-16 17:30:33.073661,coffee_place
CO000,V0926,2024-11-16 16:21:00.000000,2024-11-16 17:02:29.533375,coffee_place
CI002,V1765,2024-11-16 16:22:00.000000,2024-11-16 19:04:06.869953,cinema
CI004,V2669,2024-11-16 16:22:00.000000,2024-11-16 18:42:27.394886,cinema
CI001,V2415,2024-11-16 16:23:00.000000,2024-11-16 18:59:03.084402,cinema
CO004,V1952,2024-11-16 16:23:00.000000,2024-11-16 17:12:07.496867,coffee_place
CO002,V1506,2024-11-16 16:23:00.000000,2024-11-16 17:12:48.597553,coffee_place
CO004,V0737,2024-11-16 16:24:00.000000,2024-11-16 16:58:08.176339,coffee_place
CI003,V1678,2024-11-16 16:25:00.000000,2024-11-16 19:17:11.964039,cinema
CO002,V0417,2024-11-16 16:25:00.000000,2024-11-16 16:51:21.800331,coffee_place
UN004,V2493,2024-11-16 16:25:00.000000,2024-11-16 18:01:25.715199,university
CO004,V0939,2024-11-16 16:26:00.000000,2024-11-16 16:58:07.251362,coffee_place
UN002,V2293,2024-11-16 16:26:00.000000,2024-11-16 17:18:13.925498,university
CO000,V2871,2024-11-16 16:26:00.000000,2024-11-16 16:52:59.101629,coffee_place
CO001,V1211,2024-11-16 16:26:00.000000,2024-11-16 17:12:48.880263,coffee_place
UN001,V0821,2024-11-16 16:27:00.000000,2024-11-16 22:26:53.117750,university
UN004,V1160,2024-11-16 16:29:00.000000,2024-11-16 18:26:14.421794,university
CO000,V0291,2024-11-16 16:29:00.000000,2024-11-16 17:19:00.012305,coffee_place
CI000,V2253,2024-11-16 16:29:00.000000,2024-11-16 19:08:27.516895,cinema
CO001,V1948,2024-11-16 16:29:00.000000,2024-11-16 17:29:09.807127,coffee_place
CO002,V1879,2024-11-16 16:30:00.000000,2024-11-16 17:27:58.370142,coffee_place
CO001,V2896,2024-11-16 16:30:00.000000,2024-11-16 17:48:55.719197,coffee_place
UN002,V0620,2024-11-16 16:31:00.000000,2024-11-16 17:11:27.949746,university
CI003,V2272,2024-11-16 16:31:00.000000,2024-11-16 18:35:29.303284,cinema
CO002,V2283,2024-11-16 16:31:00.000000,2024-11-16 17:02:34.816859,coffee_place
CO000,V1139,2024-11-16 16:32:00.000000,2024-11-16 17:10:55.050231,coffee_place
CO000,V2782,2024-11-16 16:33:00.000000,2024-11-16 17:36:51.613499,coffee_place
CI001,V2651,2024-11-16 16:34:00.000000,2024-11-16 19:22:38.478930,cinema
CI004,V0542,2024-11-16 16:34:00.000000,2024-11-16 18:48:55.944503,cinema
CI000,V1659,2024-11-16 16:35:00.000000,2024-11-16 19:10:25.171080,cinema
UN004,V1891,2024-11-16 16:36:00.000000,2024-11-16 19:08:28.848700,university
CO000,V1222,2024-11-16 16:37:00.000000,2024-11-16 17:45:55.292780,coffee_place
CO003,V1506,2024-11-16 16:37:00.000000,2024-11-16 17:21:04.652180,coffee_place
CO004,V1330,2024-11-16 16:37:00.000000,2024-11-16 16:58:43.008744,coffee_place
CO001,V2270,2024-11-16 16:38:00.000000,2024-11-16 17:30:22.093606,coffee_place
CO002,V2112,2024-11-16 16:39:00.000000,2024-11-16 17:05:13.573100,coffee_place
CO000,V1659,2024-11-16 16:39:00.000000,2024-11-16 17:15:37.962375,coffee_place
CO002,V1013,2024-11-16 16:40:00.000000,2024-11-16 17:11:27.234625,coffee_place
CO000,V0261,2024-11-16 16:40:00.000000,2024-11-16 17:50:59.613096,coffee_place
CO004,V0877,2024-11-16 16:41:00.000000,2024-11-16 17:12:18.854507,coffee_place
CO004,V0689,2024-11-16 16:41:00.000000,2024-11-16 17:39:41.559032,coffee_place
CO001,V1608,2024-11-16 16:41:00.000000,2024-11-16 17:54:14.653822,coffee_place
CI000,V2294,2024-11-16 16:41:00.000000,2024-11-16 18:52:50.965905,cinema
UN002,V0320,2024-11-16 16:43:00.000000,2024-11-16 17:53:55.299199,university
CO002,V2420,2024-11-16 16:43:00.000000,2024-11-16 17:32:17.994502,coffee_place
CI000,V0785,2024-11-16 16:45:00.000000,2024-11-16 18:50:56.917747,cinema
CO001,V1196,2024-11-16 16:46:00.000000,2024-11-16 17:13:29.293284,coffee_place
CI001,V2577,2024-11-16 16:46:00.000000,2024-11-16 19:16:37.960819,cinema
CO004,V0419,2024-11-16 16:46:00.000000,2024-11-16 17:34:29.995853,coffee_place
CO002,V0961,2024-11-16 16:47:00.000000,2024-11-16 17:33:56.298415,coffee_place
CO000,V2283,2024-11-16 16:48:00.000000,2024-11-16 19:44:06.361694,coffee_place
CO002,V0201,2024-11-16 16:48:00.000000,2024-11-16 19:19:04.505074,coffee_place
CO000,V2117,2024-11-16 16:49:00.000000,2024-11-16 19:29:28.696192,coffee_place
CI000,V1849,2024-11-16 16:49:00.000000,2024-11-16 18:54:03.265284,cinema
CO003,V2002,2024-11-16 16:49:00.000000,2024-11-16 17:36:28.648893,coffee_place
CI004,V2878,2024-11-16 16:50:00.000000,2024-11-16 19:16:33.350708,cinema
UN004,V2321,2024-11-16 16:50:00.000000,2024-11-16 18:10:10.800898,university
CO001,V1721,2024-11-16 16:53:00.000000,2024-11-16 17:42:43.305833,coffee_place
CO000,V1969,2024-11-16 16:53:00.000000,2024-11-16 17:18:46.244639,coffee_place
CO002,V1721,2024-11-16 16:54:00.000000,2024-11-16 17:39:19.295398,coffee_place
CO004,V1137,2024-11-16 16:55:00.000000,2024-11-16 17:29:19.805131,coffee_place
CI001,V0028,2024-11-16 16:56:00.000000,2024-11-16 19:15:53.412293,cinema
CO002,V0067,2024-11-16 16:57:00.000000,2024-11-16 17:37:05.596191,coffee_place
CO004,V2275,2024-11-16 16:57:00.000000,2024-11-16 17:30:36.980781,coffee_place
CO002,V2014,2024-11-16 16:58:00.000000,2024-11-16 17:33:19.832687,coffee_place
CO000,V2187,2024-11-16 16:58:00.000000,2024-11-16 17:11:37.989359,coffee_place
CO000,V2031,2024-11-16 16:58:00.000000,2024-11-16 18:06:14.832349,coffee_place
CO004,V2915,2024-11-16 16:59:00.000000,2024-11-16 17:40:54.891316,coffee_place
CI001,V0956,2024-11-16 17:03:00.000000,2024-11-16 19:21:44.937872,cinema
CI004,V1192,2024-11-16 17:04:00.000000,2024-11-16 19:37:32.724183,cinema
UN001,V0748,2024-11-16 17:06:00.000000,2024-11-16 17:34:37.178618,university
UN002,V1078,2024-11-16 17:08:00.000000,2024-11-16 19:05:21.156425,university
UN000,V2744,2024-11-16 17:10:00.000000,2024-11-16 17:15:00.000000,university
UN002,V2326,2024-11-16 17:12:00.000000,2024-11-16 19:16:16.177878,university
CI003,V1227,2024-11-16 17:13:00.000000,2024-11-16 19:38:00.683114,cinema
CO003,V1123,2024-11-16 17:15:00.000000,2024-11-16 18:11:19.054618,coffee_place
CI000,V0059,2024-11-16 17:15:00.000000,2024-11-16 19:47:01.902430,cinema
CI003,V1322,2024-11-16 17:17:00.000000,2024-11-16 19:33:54.665120,cinema
UN004,V1353,2024-11-16 17:22:00.000000,2024-11-16 17:27:00.000000,university
CI000,V0681,2024-11-16 17:24:00.000000,2024-11-16 19:19:24.467517,cinema
CI003,V1499,2024-11-16 17:24:00.000000,2024-11-16 19:43:08.210263,cinema
CI000,V2418,2024-11-16 17:27:00.000000,2024-11-16 19:37:35.630279,cinema
CI001,V1819,2024-11-16 17:29:00.000000,2024-11-16 20:16:10.284506,cinema
CI002,V0196,2024-11-16 17:29:00.000000,2024-11-16 19:27:36.154909,cinema
UN004,V2442,2024-11-16 17:29:00.000000,2024-11-16 19:00:16.768985,university
UN003,V1349,2024-11-16 17:29:00.000000,2024-11-16 17:48:57.833297,university
CI004,V2555,2024-11-16 17:32:00.000000,2024-11-16 20:25:29.617359,cinema
CI000,V0096,2024-11-16 17:32:00.000000,2024-11-16 19:44:34.784804,cinema
CI002,V0280,2024-11-16 17:33:00.000000,2024-11-16 20:10:03.564900,cinema
UN004,V0421,2024-11-16 17:35:00.000000,2024-11-16 18:57:24.765718,university
UN003,V2326,2024-11-16 17:36:00.000000,2024-11-16 19:57:26.070391,university
UN001,V2832,2024-11-16 17:37:00.000000,2024-11-16 20:12:47.828410,university
UN004,V1680,2024-11-16 17:37:00.000000,2024-11-16 19:30:33.460695,university
UN003,V0032,2024-11-16 17:39:00.000000,2024-11-16 19:03:09.734222,university
UN004,V1646,2024-11-16 17:39:00.000000,2024-11-16 20:20:15.180626,university
CI002,V1873,2024-11-16 17:41:00.000000,2024-11-16 20:16:43.937821,cinema
CI000,V0192,2024-11-16 17:44:00.000000,2024-11-16 20:05:16.484361,cinema
UN002,V2693,2024-11-16 17:48:00.000000,2024-11-16 20:29:11.382370,university
CI003,V1501,2024-11-16 17:50:00.000000,2024-11-16 20:32:59.105400,cinema
CI003,V0464,2024-11-16 17:53:00.000000,2024-11-16 20:19:33.827443,cinema
UN000,V1891,2024-11-16 17:54:00.000000,2024-11-16 19:40:49.535502,university
CI004,V0344,2024-11-16 17:54:00.000000,2024-11-16 20:48:47.281360,cinema
UN002,V0743,2024-11-16 17:56:00.000000,2024-11-16 19:59:14.872229,university
CI004,V2474,2024-11-16 17:59:00.000000,2024-11-16 21:02:51.256120,cinema
UN000,V0676,2024-11-16 17:59:00.000000,2024-11-16 20:07:26.938250,university
CI002,V1854,2024-11-16 17:59:00.000000,2024-11-16 20:19:13.557636,cinema
CI002,V2810,2024-11-16 17:59:00.000000,2024-11-16 20:22:12.104898,cinema
CO000,V2015,2024-11-16 18:00:00.000000,2024-11-16 18:43:51.067397,coffee_place
CI001,V0556,2024-11-16 18:04:00.000000,2024-11-16 20:35:57.282463,cinema
CI000,V0336,2024-11-16 18:04:00.000000,2024-11-16 20:27:17.065659,cinema
CI000,V1852,2024-11-16 18:04:00.000000,2024-11-16 20:30:58.556898,cinema
CI003,V0756,2024-11-16 18:09:00.000000,2024-11-16 20:24:52.802994,cinema
CI001,V1655,2024-11-16 18:12:00.000000,2024-11-16 20:32:41.224391,cinema
CI003,V0097,2024-11-16 18:16:00.000000,2024-11-16 21:13:02.175989,cinema
CI003,V0914,2024-11-16 18:16:00.000000,2024-11-16 20:23:03.011502,cinema
CI002,V0656,2024-11-16 18:20:00.000000,2024-11-16 21:31:16.830188,cinema
CI001,V2310,2024-11-16 18:24:00.000000,2024-11-16 20:54:11.472305,cinema
CO000,V2315,2024-11-16 18:24:00.000000,2024-11-16 18:53:09.535302,coffee_place
CO002,V0599,2024-11-16 18:25:00.000000,2024-11-16 19:20:07.506224,coffee_place
CI001,V0670,2024-11-16 18:29:00.000000,2024-11-16 21:22:25.824835,cinema
CO000,V1693,2024-11-16 18:30:00.000000,2024-11-16 18:51:04.184635,coffee_place
UN001,V2326,2024-11-16 18:32:00.000000,2024-11-16 19:12:15.895519,university
UN002,V2051,2024-11-16 19:12:26.897313,2024-11-16 18:32:00.000000,university
CO002,V1848,2024-11-16 18:32:00.000000,2024-11-16 20:38:07.575751,coffee_place
CI002,V0182,2024-11-16 18:34:00.000000,2024-11-16 21:31:13.719230,cinema
CI003,V0739,2024-11-16 18:41:00.000000,2024-11-16 21:02:34.262988,cinema
CI004,V0440,2024-11-16 18:42:00.000000,2024-11-16 21:15:31.684538,cinema
CO004,V0067,2024-11-16 18:47:00.000000,2024-11-16 19:44:56.515094,coffee_place
CI002,V1446,2024-11-16 18:48:00.000000,2024-11-16 20:56:05.034417,cinema
CI002,V2137,2024-11-16 18:48:00.000000,2024-11-16 21:51:20.479378,cinema
CI001,V0034,2024-11-16 18:53:00.000000,2024-11-16 21:14:26.018091,cinema
CI002,V0709,2024-11-16 18:57:00.000000,2024-11-16 21:03:04.181942,cinema
CI004,V2817,2024-11-16 18:58:00.000000,2024-11-17 04:08:10.360325,cinema
CI001,V0071,2024-11-16 19:00:00.000000,2024-11-16 21:34:18.276518,cinema
CI003,V0060,2024-11-16 19:01:00.000000,2024-11-16 21:16:24.439626,cinema
CI000,V0959,2024-11-16 19:04:00.000000,2024-11-16 21:18:43.814850,
CO001,V2420,2024-11-16 19:05:00.000000,2024-11-16 19:59:55.733137,coffee_place
CO003,V2762,2024-11-16 19:05:00.000000,2024-11-16 19:40:37.521365,coffee_place
CO002,V1173,2024-11-16 19:05:00.000000,2024-11-16 19:48:45.089059,coffee_place
CI001,V1099,2024-11-16 19:08:00.000000,2024-11-16 21:49:15.373164,cinema
CI000,V0432,2024-11-16 19:09:00.000000,2024-11-16 21:43:22.172481,cinema
CI003,V0764,2024-11-16 19:09:00.000000,2024-11-16 21:53:27.684389,cinema
UN002,V1160,2024-11-16 19:17:00.000000,2024-11-16 21:09:38.553660,university
CI000,V2165,2024-11-16 19:21:00.000000,2024-11-16 22:01:32.825696,cinema
CI000,V0446,2024-11-16 19:22:00.000000,2024-11-16 21:31:06.806787,cinema
CO001,V2871,2024-11-16 19:23:00.000000,2024-11-16 20:10:01.797020,coffee_place
CI003,V2141,2024-11-16 19:30:00.000000,2024-11-16 22:16:18.941303,cinema
CI004,V2063,2024-11-16 19:34:00.000000,2024-11-16 21:49:04.127939,cinema
CI000,V2861,2024-11-16 19:36:00.000000,2024-11-16 21:53:10.782052,cinema
CI002,V2414,2024-11-16 19:41:00.000000,2024-11-16 22:02:34.576210,cinema
CI002,V1037,2024-11-16 19:42:00.000000,2024-11-16 21:45:24.495100,cinema
CI002,V1631,2024-11-16 19:43:00.000000,2024-11-16 22:32:00.289982,cinema
CI004,V0932,2024-11-16 19:44:00.000000,2024-11-16 22:28:29.313811,cinema
CI001,V0628,2024-11-16 19:45:00.000000,2024-11-16 22:16:44.091645,cinema
CI002,V1830,2024-11-16 19:45:00.000000,2024-11-16 21:37:26.899962,cinema
CO000,V1938,2024-11-16 19:46:00.000000,2024-11-16 23:03:44.792747,coffee_place
CO001,V0697,2024-11-16 20:01:00.000000,2024-11-16 20:48:46.164575,coffee_place
CI001,V0866,2024-11-16 20:01:00.000000,2024-11-16 22:52:34.813635,cinema
CI002,V0012,2024-11-16 20:04:00.000000,2024-11-16 22:40:56.048068,cinema
CI002,V2082,2024-11-16 20:11:00.000000,2024-11-16 22:31:27.785567,cinema
CI000,V0152,2024-11-16 20:13:00.000000,2024-11-16 23:15:31.716882,cinema
CI001,V1086,2024-11-16 20:13:00.000000,2024-11-16 22:29:45.972155,cinema
CI000,V2023,2024-11-16 20:17:00.000000,2024-11-16 22:51:01.380197,cinema
CI004,V0234,2024-11-16 20:25:00.000000,2024-11-16 22:28:08.128022,cinema
CI000,V2589,2024-11-16 20:32:00.000000,2024-11-16 22:43:31.042246,cinema
CO003,V2117,2024-11-16 20:32:00.000000,2024-11-16 21:34:29.168216,coffee_place
CI003,V0081,2024-11-16 20:34:00.000000,2024-11-17 04:10:35.460010,cinema
CI003,V2894,2024-11-16 20:35:00.000000,2024-11-16 23:24:26.368155,cinema
CO004,V0697,2024-11-16 20:41:00.000000,2024-11-16 21:20:05.288708,coffee_place
CI004,V1221,2024-11-16 20:47:00.000000,2024-11-16 23:53:18.147147,cinema
CI002,V2545,2024-11-16 20:49:00.000000,2024-11-16 23:37:33.661353,cinema
CI003,V2161,2024-11-16 20:51:00.000000,2024-11-16 23:23:02.914397,cinema
CO001,V0565,2024-11-16 20:52:00.000000,2024-11-16 21:25:00.584287,coffee_place
CO002,V2477,2024-11-16 20:52:00.000000,2024-11-16 21:45:06.673572,coffee_place
CO004,V2161,2024-11-16 20:52:00.000000,2024-11-16 21:57:40.499414,coffee_place
UN004,V1680,2024-11-16 20:53:00.000000,2024-11-16 21:13:22.766940,university
CI002,V1560,2024-11-16 20:54:00.000000,2024-11-16 23:30:32.783691,cinema
CI003,V2971,2024-11-16 20:54:00.000000,2024-11-17 00:05:05.168539,cinema
UN001,V0805,2024-11-16 21:08:00.000000,2024-11-16 23:39:03.099402,university
CI003,V0202,2024-11-16 21:14:00.000000,2024-11-16 23:20:20.826735,cinema
CI003,V2029,2024-11-16 21:15:00.000000,2024-11-16 23:23:46.938893,cinema
CI000,V0629,2024-11-16 21:15:00.000000,2024-11-16 23:09:16.335826,cinema
CI004,V1549,2024-11-16 21:15:00.000000,2024-11-16 23:57:17.703689,cinema
CO003,V2173,2024-11-16 21:17:00.000000,2024-11-16 21:52:36.698311,coffee_place
CO000,V2407,2024-11-16 21:18:00.000000,2024-11-16 22:25:38.304758,coffee_place
CI001,V0505,2024-11-16 21:20:00.000000,2024-11-17 00:08:19.523039,cinema
CI004,V1343,2024-11-16 23:21:31.242984,2024-11-16 21:21:00.000000,cinema
CI004,V0103,2024-11-16 21:21:00.000000,2024-11-16 23:37:07.908218,cinema
CI004,V2197,2024-11-16 21:25:00.000000,2024-11-17 00:23:40.428278,cinema
CI001,V2484,2024-11-16 21:30:00.000000,2024-11-16 23:12:12.054527,cinema
CO000,V0650,2024-11-16 21:32:00.000000,2024-11-16 21:54:31.966464,coffee_place
CI004,V0855,2024-11-16 21:32:00.000000,2024-11-17 00:08:56.867810,cinema
CI004,V2909,2024-11-16 21:38:00.000000,2024-11-16 23:41:43.438955,cinema
CI002,V2249,2024-11-16 21:39:00.000000,2024-11-17 00:08:54.693584,cinema
CI002,V0046,2024-11-16 21:41:00.000000,2024-11-17 00:49:20.710978,cinema
UN000,V2933,2024-11-16 21:43:00.000000,2024-11-16 22:09:01.758238,university
CI003,V2881,2024-11-16 21:47:00.000000,2024-11-17 00:05:50.777197,cinema
CI000,V2722,2024-11-16 21:48:00.000000,2024-11-16 23:59:53.958880,cinema
CO003,V1446,2024-11-16 21:49:00.000000,2024-11-16 22:54:55.214038,coffee_place
CI003,V1292,2024-11-16 21:50:00.000000,2024-11-17 00:52:47.254598,cinema
CI002,V1604,2024-11-16 21:50:00.000000,2024-11-17 00:07:14.621080,cinema
CI002,V2716,2024-11-16 21:55:00.000000,,cinema
CI003,V1076,2024-11-16 21:59:00.000000,2024-11-17 00:26:59.547764,cinema
CI004,V2092,2024-11-16 22:03:00.000000,2024-11-17 00:17:24.012412,cinema
CO002,V2368,2024-11-16 22:03:00.000000,2024-11-16 22:45:00.409085,coffee_place
CI003,V0423,2024-11-16 22:05:00.000000,2024-11-17 00:21:52.052690,cinema
CI003,V1767,2024-11-16 22:09:00.000000,2024-11-17 00:19:54.021760,cinema
CI001,V2977,2024-11-16 22:10:00.000000,2024-11-17 00:38:33.241201,cinema
CI003,V2549,2024-11-16 22:11:00.000000,2024-11-17 04:37:30.321553,cinema
CI002,V1524,2024-11-16 22:24:00.000000,2024-11-17 01:06:17.051633,cinema
CI002,V2112,2024-11-16 22:24:00.000000,2024-11-17 00:57:11.036840,cinema
CO000,V2893,2024-11-16 22:26:00.000000,2024-11-16 23:17:11.080466,coffee_place
CO001,V0033,2024-11-16 22:32:00.000000,2024-11-16 23:27:15.924585,coffee_place
CO002,V2230,2024-11-16 22:40:00.000000,2024-11-16 23:41:02.740639,coffee_place
CI003,V2089,2024-11-16 22:42:00.000000,2024-11-17 01:05:25.235858,cinema
UN004,V1251,2024-11-16 22:45:00.000000,2024-11-17 02:03:02.675768,university
CI004,V0779,2024-11-16 22:47:00.000000,2024-11-17 01:13:21.767921,cinema
CI000,V0047,2024-11-16 22:50:00.000000,2024-11-17 01:06:31.294347,cinema
CI001,V0461,2024-11-16 22:51:00.000000,2024-11-17 01:56:09.683233,cinema
CI000,V0095,2024-11-16 22:51:00.000000,2024-11-17 01:29:19.841595,cinema
CO004,V2553,2024-11-16 22:52:00.000000,2024-11-16 23:32:22.984358,coffee_place
CI003,V2739,2024-11-16 22:54:00.000000,2024-11-17 01:05:14.775567,cinema
CI001,V2579,2024-11-16 22:55:00.000000,2024-11-17 01:12:49.518612,cinema
CI001,V0274,2024-11-16 22:58:00.000000,2024-11-17 00:58:06.883765,cinema
